Reservoir_name,Basin,subbasin,Agency_name,Lat,Long,Date,Year,Month,Full_reservoir_level,Live_capacity_FRL,Storage,Level
HARIHARJHOR,Mahanadi Basin,NA,CWC,21.0333333,84.0333333,2024-06-13,2024,06,147.5,0.059,0.01273,142.26
HARIHARJHOR,Mahanadi Basin,NA,CWC,21.0333333,84.0333333,2024-06-14,2024,06,147.5,0.059,NA,NA
HARIHARJHOR,Mahanadi Basin,NA,CWC,21.0333333,84.0333333,2024-06-27,2024,06,147.5,0.059,0.013,142.26
HARIHARJHOR,Mahanadi Basin,NA,CWC,21.0333333,84.0333333,2024-06-30,2024,06,147.5,0.059,NA,NA
Harangi Reservoir,Cauvery Basin,NA,CWC,12.49243766,75.87487265,2024-06-03,2024,06,871.42,0.22,0.06477,860.786
Harangi Reservoir,Cauvery Basin,NA,CWC,12.49243766,75.87487265,2024-06-04,2024,06,871.42,0.22,0.06491,860.813
Harangi Reservoir,Cauvery Basin,NA,CWC,12.49243766,75.87487265,2024-06-06,2024,06,871.42,0.22,0.06516,860.868
Harangi Reservoir,Cauvery Basin,NA,CWC,12.49243766,75.87487265,2024-06-18,2024,06,871.42,0.22,0.07077,862.051
Harangi Reservoir,Cauvery Basin,NA,CWC,12.49243766,75.87487265,2024-06-21,2024,06,871.42,0.22,0.07137,862.173
Harangi Reservoir,Cauvery Basin,NA,CWC,12.49243766,75.87487265,2024-06-26,2024,06,871.42,0.22,0.0742,862.773
Harangi Reservoir,Cauvery Basin,NA,CWC,12.49243766,75.87487265,2024-06-29,2024,06,871.42,0.22,0.08615,864.535
Harangi Reservoir,Cauvery Basin,NA,CWC,12.49243766,75.87487265,2024-06-30,2024,06,871.42,0.22,0.08858,864.785
Hathmati,Sabarmati Basin,NA,CWC,23.71012116,73.20770095,2024-06-03,2024,06,180.74,0.153,0.02579,175.38
Hathmati,Sabarmati Basin,NA,CWC,23.71012116,73.20770095,2024-06-08,2024,06,180.74,0.153,0.02501,175.29
Hathmati,Sabarmati Basin,NA,CWC,23.71012116,73.20770095,2024-06-11,2024,06,180.74,0.153,0.02501,175.29
Hathmati,Sabarmati Basin,NA,CWC,23.71012116,73.20770095,2024-06-14,2024,06,180.74,0.153,0.02449,175.23
Hathmati,Sabarmati Basin,NA,CWC,23.71012116,73.20770095,2024-06-15,2024,06,180.74,0.153,0.02423,175.2
Hathmati,Sabarmati Basin,NA,CWC,23.71012116,73.20770095,2024-06-19,2024,06,180.74,0.153,0.02397,175.17
Hemavathy Reservoir,Cauvery Basin,NA,CWC,12.82820487,76.00971821,2024-06-05,2024,06,890.63,0.927,0.1593,878.071
Hemavathy Reservoir,Cauvery Basin,NA,CWC,12.82820487,76.00971821,2024-06-06,2024,06,890.63,0.927,0.15953,878.077
Hemavathy Reservoir,Cauvery Basin,NA,CWC,12.82820487,76.00971821,2024-06-08,2024,06,890.63,0.927,0.15975,878.083
Hemavathy Reservoir,Cauvery Basin,NA,CWC,12.82820487,76.00971821,2024-06-10,2024,06,890.63,0.927,0.16069,878.107
Hemavathy Reservoir,Cauvery Basin,NA,CWC,12.82820487,76.00971821,2024-06-16,2024,06,890.63,0.927,0.17357,878.449
Hemavathy Reservoir,Cauvery Basin,NA,CWC,12.82820487,76.00971821,2024-06-18,2024,06,890.63,0.927,0.17541,878.498
Hemavathy Reservoir,Cauvery Basin,NA,CWC,12.82820487,76.00971821,2024-06-21,2024,06,890.63,0.927,0.18003,878.62
Hemavathy Reservoir,Cauvery Basin,NA,CWC,12.82820487,76.00971821,2024-06-24,2024,06,890.63,0.927,0.1872,878.809
Hemavathy Reservoir,Cauvery Basin,NA,CWC,12.82820487,76.00971821,2024-06-27,2024,06,890.63,0.927,0.20586,879.302
Hirakud Reservoir,Mahanadi Basin,NA,CWC,21.63383268,83.80547031,2024-06-21,2024,06,192.02,5.378,NA,NA
Idamalayar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,10.24545527,76.74690313,2024-06-07,2024,06,169.0,1.018,0.27483,138.178
Idamalayar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,10.24545527,76.74690313,2024-06-08,2024,06,169.0,1.018,0.27298,138.08
Idamalayar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,10.24545527,76.74690313,2024-06-25,2024,06,169.0,1.018,0.25614,137.169
Idukki Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,9.78847361,76.97474677,2024-06-03,2024,06,732.43,1.46,0.45552,710.635
Idukki Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,9.78847361,76.97474677,2024-06-08,2024,06,732.43,1.46,0.43267,709.983
Idukki Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,9.78847361,76.97474677,2024-06-13,2024,06,732.43,1.46,0.43972,710.184
Idukki Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,9.78847361,76.97474677,2024-06-17,2024,06,732.43,1.46,0.42499,709.763
Idukki Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,9.78847361,76.97474677,2024-06-18,2024,06,732.43,1.46,0.4188,709.587
Idukki Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,9.78847361,76.97474677,2024-06-20,2024,06,732.43,1.46,0.41574,709.495
Idukki Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,9.78847361,76.97474677,2024-06-21,2024,06,732.43,1.46,0.41473,709.471
Indira Sagar,Narmada Basin,NA,CWC,22.19722862,76.65599861,2024-06-09,2024,06,262.13,9.745,NA,NA
Indira Sagar,Narmada Basin,NA,CWC,22.19722862,76.65599861,2024-06-13,2024,06,262.13,9.745,2.006,249.73
Indira Sagar,Narmada Basin,NA,CWC,22.19722862,76.65599861,2024-06-27,2024,06,262.13,9.745,1.434,248.13
Indira Sagar,Narmada Basin,NA,CWC,22.19722862,76.65599861,2024-06-30,2024,06,262.13,9.745,NA,NA
Isapur Reservoir,Godavari Basin,NA,CWC,19.77413873,77.37657599,2024-06-01,2024,06,441.0,0.965,0.29861,432.5
Isapur Reservoir,Godavari Basin,NA,CWC,19.77413873,77.37657599,2024-06-02,2024,06,441.0,0.965,0.29655,432.46
Isapur Reservoir,Godavari Basin,NA,CWC,19.77413873,77.37657599,2024-06-05,2024,06,441.0,0.965,0.28934,432.32
Isapur Reservoir,Godavari Basin,NA,CWC,19.77413873,77.37657599,2024-06-06,2024,06,441.0,0.965,0.28548,432.245
Isapur Reservoir,Godavari Basin,NA,CWC,19.77413873,77.37657599,2024-06-15,2024,06,441.0,0.965,NA,NA
Isapur Reservoir,Godavari Basin,NA,CWC,19.77413873,77.37657599,2024-06-20,2024,06,441.0,0.965,0.26723,431.89
Isapur Reservoir,Godavari Basin,NA,CWC,19.77413873,77.37657599,2024-06-28,2024,06,441.0,0.965,0.2744,432.03
JAISAMAND,Mahi Basin,NA,CWC,24.2416667,73.9527778,2024-06-03,2024,06,295.54,0.296,NA,NA
JAISAMAND,Mahi Basin,NA,CWC,24.2416667,73.9527778,2024-06-10,2024,06,295.54,0.296,NA,NA
JAISAMAND,Mahi Basin,NA,CWC,24.2416667,73.9527778,2024-06-11,2024,06,295.54,0.296,NA,NA
JAISAMAND,Mahi Basin,NA,CWC,24.2416667,73.9527778,2024-06-20,2024,06,295.54,0.296,0.06816,289.92
JAISAMAND,Mahi Basin,NA,CWC,24.2416667,73.9527778,2024-06-24,2024,06,295.54,0.296,NA,NA
JAISAMAND,Mahi Basin,NA,CWC,24.2416667,73.9527778,2024-06-26,2024,06,295.54,0.296,NA,NA
JAISAMAND,Mahi Basin,NA,CWC,24.2416667,73.9527778,2024-06-27,2024,06,295.54,0.296,0.06756,289.89
JAWAI DAM,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,25.1111111,73.1611111,2024-06-01,2024,06,313.4,0.193,0.02499,301.59
JAWAI DAM,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,25.1111111,73.1611111,2024-06-16,2024,06,313.4,0.193,NA,NA
JAWAI DAM,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,25.1111111,73.1611111,2024-06-24,2024,06,313.4,0.193,NA,NA
Jayakwadi\Nath Sagar,Godavari Basin,NA,CWC,19.52917218,75.24566805,2024-06-05,2024,06,463.91,2.171,0.09012,456.087
Jayakwadi\Nath Sagar,Godavari Basin,NA,CWC,19.52917218,75.24566805,2024-06-20,2024,06,463.91,2.171,0.1097,456.206
Jayakwadi\Nath Sagar,Godavari Basin,NA,CWC,19.52917218,75.24566805,2024-06-21,2024,06,463.91,2.171,0.10769,456.194
Jayakwadi\Nath Sagar,Godavari Basin,NA,CWC,19.52917218,75.24566805,2024-06-25,2024,06,463.91,2.171,0.10217,456.161
Jayakwadi\Nath Sagar,Godavari Basin,NA,CWC,19.52917218,75.24566805,2024-06-27,2024,06,463.91,2.171,0.10016,456.148
Jayakwadi\Nath Sagar,Godavari Basin,NA,CWC,19.52917218,75.24566805,2024-06-29,2024,06,463.91,2.171,0.09865,456.139
Jhakam Reservoir,Mahi Basin,NA,CWC,24.16180454,74.62252237,2024-06-03,2024,06,359.5,0.132,0.02234,343.2
Jhakam Reservoir,Mahi Basin,NA,CWC,24.16180454,74.62252237,2024-06-05,2024,06,359.5,0.132,0.02234,343.2
Jhakam Reservoir,Mahi Basin,NA,CWC,24.16180454,74.62252237,2024-06-06,2024,06,359.5,0.132,0.02234,343.2
Jhakam Reservoir,Mahi Basin,NA,CWC,24.16180454,74.62252237,2024-06-08,2024,06,359.5,0.132,0.02234,343.2
Jhakam Reservoir,Mahi Basin,NA,CWC,24.16180454,74.62252237,2024-06-14,2024,06,359.5,0.132,0.02234,343.2
Jhakam Reservoir,Mahi Basin,NA,CWC,24.16180454,74.62252237,2024-06-15,2024,06,359.5,0.132,0.02234,343.2
Jhakam Reservoir,Mahi Basin,NA,CWC,24.16180454,74.62252237,2024-06-22,2024,06,359.5,0.132,0.02234,343.2
Jhakam Reservoir,Mahi Basin,NA,CWC,24.16180454,74.62252237,2024-06-24,2024,06,359.5,0.132,0.02234,343.2
Jhakam Reservoir,Mahi Basin,NA,CWC,24.16180454,74.62252237,2024-06-26,2024,06,359.5,0.132,0.02234,343.2
Jirgo Dam,Ganga Basin,NA,CWC,25.0267409,82.9311989,2024-06-04,2024,06,98.2,0.147,0.01065,88.29
Jirgo Dam,Ganga Basin,NA,CWC,25.0267409,82.9311989,2024-06-05,2024,06,98.2,0.147,0.01065,88.29
Jirgo Dam,Ganga Basin,NA,CWC,25.0267409,82.9311989,2024-06-07,2024,06,98.2,0.147,0.01065,88.29
Jirgo Dam,Ganga Basin,NA,CWC,25.0267409,82.9311989,2024-06-09,2024,06,98.2,0.147,0.01065,88.29
Jirgo Dam,Ganga Basin,NA,CWC,25.0267409,82.9311989,2024-06-25,2024,06,98.2,0.147,0.00982,88.2
KADDAM (K.N.R.),Godavari Basin,NA,CWC,19.11666667,78.78333333,2024-06-11,2024,06,213.36,0.137,0.06731,204.719
KADDAM (K.N.R.),Godavari Basin,NA,CWC,19.11666667,78.78333333,2024-06-12,2024,06,213.36,0.137,0.06714,204.704
KADDAM (K.N.R.),Godavari Basin,NA,CWC,19.11666667,78.78333333,2024-06-14,2024,06,213.36,0.137,0.0668,204.673
KADDAM (K.N.R.),Godavari Basin,NA,CWC,19.11666667,78.78333333,2024-06-16,2024,06,213.36,0.137,0.06646,204.643
KADDAM (K.N.R.),Godavari Basin,NA,CWC,19.11666667,78.78333333,2024-06-24,2024,06,213.36,0.137,0.07985,205.831
KANDALERU,East flowing rivers between Pennar and Kanyakumari Basin,NA,CWC,14.3333333,79.6166667,2024-06-08,2024,06,85.0,1.792,NA,NA
KANDALERU,East flowing rivers between Pennar and Kanyakumari Basin,NA,CWC,14.3333333,79.6166667,2024-06-21,2024,06,85.0,1.792,NA,NA
KANDALERU,East flowing rivers between Pennar and Kanyakumari Basin,NA,CWC,14.3333333,79.6166667,2024-06-22,2024,06,85.0,1.792,NA,NA
KANDALERU,East flowing rivers between Pennar and Kanyakumari Basin,NA,CWC,14.3333333,79.6166667,2024-06-30,2024,06,85.0,1.792,NA,NA
KHANDONG,Brahmaputra Basin,NA,CWC,25.528424,92.632903,2024-06-09,2024,06,725.0,0.18,0.10326,719.6
KHANDONG,Brahmaputra Basin,NA,CWC,25.528424,92.632903,2024-06-10,2024,06,725.0,0.18,0.10266,719.55
KHANDONG,Brahmaputra Basin,NA,CWC,25.528424,92.632903,2024-06-13,2024,06,725.0,0.18,0.10146,719.45
KHANDONG,Brahmaputra Basin,NA,CWC,25.528424,92.632903,2024-06-20,2024,06,725.0,0.18,0.1281,721.55
Kabini Reservoir,Cauvery Basin,NA,CWC,11.95500864,76.2867207,2024-06-01,2024,06,696.66,0.444,0.10379,689
Kabini Reservoir,Cauvery Basin,NA,CWC,11.95500864,76.2867207,2024-06-09,2024,06,696.66,0.444,0.11472,689.305
Kabini Reservoir,Cauvery Basin,NA,CWC,11.95500864,76.2867207,2024-06-11,2024,06,696.66,0.444,0.18521,691.064
Kabini Reservoir,Cauvery Basin,NA,CWC,11.95500864,76.2867207,2024-06-14,2024,06,696.66,0.444,0.13647,689.878
Kabini Reservoir,Cauvery Basin,NA,CWC,11.95500864,76.2867207,2024-06-23,2024,06,696.66,0.444,0.14641,690.128
Kabini Reservoir,Cauvery Basin,NA,CWC,11.95500864,76.2867207,2024-06-24,2024,06,696.66,0.444,0.14865,690.183
Kadana Reservoir,Mahi Basin,NA,CWC,23.34196607,73.89320231,2024-06-05,2024,06,127.7,1.472,0.47874,119.18
Kadana Reservoir,Mahi Basin,NA,CWC,23.34196607,73.89320231,2024-06-13,2024,06,127.7,1.472,0.46147,118.9
Kadana Reservoir,Mahi Basin,NA,CWC,23.34196607,73.89320231,2024-06-17,2024,06,127.7,1.472,0.45204,118.75
Kadana Reservoir,Mahi Basin,NA,CWC,23.34196607,73.89320231,2024-06-21,2024,06,127.7,1.472,0.44156,118.57
Kadana Reservoir,Mahi Basin,NA,CWC,23.34196607,73.89320231,2024-06-24,2024,06,127.7,1.472,0.43423,118.44
Kakki Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,9.30465879,77.16754045,2024-06-04,2024,06,981.46,0.447,0.10817,949.498
Kakki Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,9.30465879,77.16754045,2024-06-05,2024,06,981.46,0.447,0.10562,949.034
Kakki Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,9.30465879,77.16754045,2024-06-16,2024,06,981.46,0.447,0.09231,946.48
Kakki Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,9.30465879,77.16754045,2024-06-17,2024,06,981.46,0.447,0.09033,946.093
Kakki Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,9.30465879,77.16754045,2024-06-19,2024,06,981.46,0.447,0.08665,945.316
Kakki Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,9.30465879,77.16754045,2024-06-24,2024,06,981.46,0.447,0.08722,945.426
Kakki Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,9.30465879,77.16754045,2024-06-26,2024,06,981.46,0.447,0.10364,948.699
Kakki Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,9.30465879,77.16754045,2024-06-30,2024,06,981.46,0.447,0.13252,954.344
Kallada Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,8.92000098,77.12459672,2024-06-03,2024,06,115.82,0.507,0.16846,98.341
Kallada Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,8.92000098,77.12459672,2024-06-08,2024,06,115.82,0.507,0.17182,98.551
Kallada Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,8.92000098,77.12459672,2024-06-11,2024,06,115.82,0.507,0.19442,100.139
Kallada Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,8.92000098,77.12459672,2024-06-22,2024,06,115.82,0.507,0.19642,100.34
Kangsabati Reservoir,Ganga Basin,NA,CWC,22.97855586,86.72104725,2024-06-01,2024,06,134.14,0.914,0.215,123.63
Kangsabati Reservoir,Ganga Basin,NA,CWC,22.97855586,86.72104725,2024-06-03,2024,06,134.14,0.914,0.213,123.57
Kangsabati Reservoir,Ganga Basin,NA,CWC,22.97855586,86.72104725,2024-06-08,2024,06,134.14,0.914,0.212,123.55
Kangsabati Reservoir,Ganga Basin,NA,CWC,22.97855586,86.72104725,2024-06-11,2024,06,134.14,0.914,0.211,123.54
Kangsabati Reservoir,Ganga Basin,NA,CWC,22.97855586,86.72104725,2024-06-15,2024,06,134.14,0.914,0.21,123.5
Kangsabati Reservoir,Ganga Basin,NA,CWC,22.97855586,86.72104725,2024-06-19,2024,06,134.14,0.914,0.209,123.49
Kangsabati Reservoir,Ganga Basin,NA,CWC,22.97855586,86.72104725,2024-06-20,2024,06,134.14,0.914,0.209,123.49
Kangsabati Reservoir,Ganga Basin,NA,CWC,22.97855586,86.72104725,2024-06-24,2024,06,134.14,0.914,0.209,123.47
Kangsabati Reservoir,Ganga Basin,NA,CWC,22.97855586,86.72104725,2024-06-30,2024,06,134.14,0.914,0.208,123.44
Kanher Dam,Krishna Basin,NA,CWC,17.758849,73.872011,2024-06-01,2024,06,690.78,0.272,0.03492,670.3
Kanher Dam,Krishna Basin,NA,CWC,17.758849,73.872011,2024-06-04,2024,06,690.78,0.272,NA,NA
Kanher Dam,Krishna Basin,NA,CWC,17.758849,73.872011,2024-06-16,2024,06,690.78,0.272,NA,NA
Kanher Dam,Krishna Basin,NA,CWC,17.758849,73.872011,2024-06-19,2024,06,690.78,0.272,NA,NA
Kanher Dam,Krishna Basin,NA,CWC,17.758849,73.872011,2024-06-28,2024,06,690.78,0.272,NA,NA
Karjan Reservoir,Narmada Basin,NA,CWC,21.77573622,73.53228855,2024-06-09,2024,06,115.25,0.523,NA,NA
Karjan Reservoir,Narmada Basin,NA,CWC,21.77573622,73.53228855,2024-06-17,2024,06,115.25,0.523,NA,NA
Karjan Reservoir,Narmada Basin,NA,CWC,21.77573622,73.53228855,2024-06-22,2024,06,115.25,0.523,NA,NA
Karjan Reservoir,Narmada Basin,NA,CWC,21.77573622,73.53228855,2024-06-24,2024,06,115.25,0.523,NA,NA
Karjan Reservoir,Narmada Basin,NA,CWC,21.77573622,73.53228855,2024-06-26,2024,06,115.25,0.523,NA,NA
Karjan Reservoir,Narmada Basin,NA,CWC,21.77573622,73.53228855,2024-06-29,2024,06,115.25,0.523,NA,NA
Karjan Reservoir,Narmada Basin,NA,CWC,21.77573622,73.53228855,2024-06-30,2024,06,115.25,0.523,NA,NA
Khadakwasla Reservoir,Krishna Basin,NA,CWC,18.4148564,73.73248902,2024-06-02,2024,06,582.47,0.06,NA,NA
Khadakwasla Reservoir,Krishna Basin,NA,CWC,18.4148564,73.73248902,2024-06-12,2024,06,582.47,0.06,0.02488,579.97
Khadakwasla Reservoir,Krishna Basin,NA,CWC,18.4148564,73.73248902,2024-06-18,2024,06,582.47,0.06,0.02367,579.85
Khadakwasla Reservoir,Krishna Basin,NA,CWC,18.4148564,73.73248902,2024-06-20,2024,06,582.47,0.06,0.02626,580.1
Kol Dam,Indus (Up to border) Basin,NA,CWC,31.383056,76.868917,2024-06-04,2024,06,642.0,0.089,0.03782,638.56
Kol Dam,Indus (Up to border) Basin,NA,CWC,31.383056,76.868917,2024-06-12,2024,06,642.0,0.089,0.02497,637.69
Kol Dam,Indus (Up to border) Basin,NA,CWC,31.383056,76.868917,2024-06-20,2024,06,642.0,0.089,0.03664,638.48
Kol Dam,Indus (Up to border) Basin,NA,CWC,31.383056,76.868917,2024-06-25,2024,06,642.0,0.089,0.02985,638.02
Kolar,Narmada Basin,NA,CWC,22.95433708,77.29432532,2024-06-10,2024,06,462.2,0.27,NA,NA
Kolar,Narmada Basin,NA,CWC,22.95433708,77.29432532,2024-06-11,2024,06,462.2,0.27,NA,NA
Konar Reservoir,Ganga Basin,NA,CWC,23.94457917,85.74669073,2024-06-01,2024,06,425.81,0.176,0.065,418.612
Konar Reservoir,Ganga Basin,NA,CWC,23.94457917,85.74669073,2024-06-09,2024,06,425.81,0.176,0.062,418.308
Konar Reservoir,Ganga Basin,NA,CWC,23.94457917,85.74669073,2024-06-11,2024,06,425.81,0.176,0.061,418.216
Konar Reservoir,Ganga Basin,NA,CWC,23.94457917,85.74669073,2024-06-18,2024,06,425.81,0.176,0.057,417.835
Konar Reservoir,Ganga Basin,NA,CWC,23.94457917,85.74669073,2024-06-20,2024,06,425.81,0.176,0.056,417.728
Konar Reservoir,Ganga Basin,NA,CWC,23.94457917,85.74669073,2024-06-22,2024,06,425.81,0.176,0.055,417.683
Konar Reservoir,Ganga Basin,NA,CWC,23.94457917,85.74669073,2024-06-25,2024,06,425.81,0.176,0.053,417.515
Konar Reservoir,Ganga Basin,NA,CWC,23.94457917,85.74669073,2024-06-26,2024,06,425.81,0.176,0.053,417.485
Koyana/Shivaji Sagar,Krishna Basin,NA,CWC,17.59996426,73.74860196,2024-06-03,2024,06,657.9,2.652,0.3266,623.926
Koyana/Shivaji Sagar,Krishna Basin,NA,CWC,17.59996426,73.74860196,2024-06-04,2024,06,657.9,2.652,0.3131,623.519
Koyana/Shivaji Sagar,Krishna Basin,NA,CWC,17.59996426,73.74860196,2024-06-10,2024,06,657.9,2.652,0.2861,622.706
Koyana/Shivaji Sagar,Krishna Basin,NA,CWC,17.59996426,73.74860196,2024-06-12,2024,06,657.9,2.652,0.2861,622.706
Koyana/Shivaji Sagar,Krishna Basin,NA,CWC,17.59996426,73.74860196,2024-06-13,2024,06,657.9,2.652,0.28526,622.681
Koyana/Shivaji Sagar,Krishna Basin,NA,CWC,17.59996426,73.74860196,2024-06-19,2024,06,657.9,2.652,0.27513,622.376
Koyana/Shivaji Sagar,Krishna Basin,NA,CWC,17.59996426,73.74860196,2024-06-26,2024,06,657.9,2.652,0.32491,623.875
Krishnaraja Sagar,Cauvery Basin,NA,CWC,12.46102452,76.48916788,2024-06-04,2024,06,752.5,1.163,0.12704,740.185
Krishnaraja Sagar,Cauvery Basin,NA,CWC,12.46102452,76.48916788,2024-06-07,2024,06,752.5,1.163,0.12277,740.094
Krishnaraja Sagar,Cauvery Basin,NA,CWC,12.46102452,76.48916788,2024-06-18,2024,06,752.5,1.163,0.16876,741.039
Linganamakki Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,14.03563915,74.92879915,2024-06-14,2024,06,554.43,4.294,0.42,532.089
Linganamakki Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,14.03563915,74.92879915,2024-06-15,2024,06,554.43,4.294,0.417,532.04
Linganamakki Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,14.03563915,74.92879915,2024-06-26,2024,06,554.43,4.294,0.41838,532.059
Linganamakki Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,14.03563915,74.92879915,2024-06-29,2024,06,554.43,4.294,0.5035,533.232
Lower Bhawani \ Bhavanisagar Reservoir,Cauvery Basin,NA,CWC,11.44347832,77.06863102,2024-06-02,2024,06,278.89,0.792,0.16386,265.222
Lower Bhawani \ Bhavanisagar Reservoir,Cauvery Basin,NA,CWC,11.44347832,77.06863102,2024-06-03,2024,06,278.89,0.792,0.16638,265.316
Lower Bhawani \ Bhavanisagar Reservoir,Cauvery Basin,NA,CWC,11.44347832,77.06863102,2024-06-08,2024,06,278.89,0.792,0.17388,265.594
Lower Bhawani \ Bhavanisagar Reservoir,Cauvery Basin,NA,CWC,11.44347832,77.06863102,2024-06-19,2024,06,278.89,0.792,0.18821,266.109
Lower Bhawani \ Bhavanisagar Reservoir,Cauvery Basin,NA,CWC,11.44347832,77.06863102,2024-06-20,2024,06,278.89,0.792,0.18841,266.115
Lower Bhawani \ Bhavanisagar Reservoir,Cauvery Basin,NA,CWC,11.44347832,77.06863102,2024-06-25,2024,06,278.89,0.792,0.19323,266.282
Lower Manair\G.V.Sudhakar Rao Reservoir,Godavari Basin,NA,CWC,18.38429509,79.10782049,2024-06-08,2024,06,280.42,0.621,0.15478,270.815
Lower Manair\G.V.Sudhakar Rao Reservoir,Godavari Basin,NA,CWC,18.38429509,79.10782049,2024-06-13,2024,06,280.42,0.621,0.15237,270.739
Lower Manair\G.V.Sudhakar Rao Reservoir,Godavari Basin,NA,CWC,18.38429509,79.10782049,2024-06-14,2024,06,280.42,0.621,0.15189,270.723
Lower Manair\G.V.Sudhakar Rao Reservoir,Godavari Basin,NA,CWC,18.38429509,79.10782049,2024-06-21,2024,06,280.42,0.621,0.14906,270.632
MANDIRA DAM,Brahmani and Baitarni Basin,NA,CWC,22.2666667,84.6666667,2024-06-05,2024,06,210.31,0.309,0.1926,208.08
MANDIRA DAM,Brahmani and Baitarni Basin,NA,CWC,22.2666667,84.6666667,2024-06-06,2024,06,210.31,0.309,0.1926,208.08
MANDIRA DAM,Brahmani and Baitarni Basin,NA,CWC,22.2666667,84.6666667,2024-06-13,2024,06,210.31,0.309,0.193,208.08
MANDIRA DAM,Brahmani and Baitarni Basin,NA,CWC,22.2666667,84.6666667,2024-06-16,2024,06,210.31,0.309,0.1712,207.38
MAUDAHA,Ganga Basin,NA,CWC,25.6,79.7083333,2024-06-16,2024,06,147.8,0.179,0.063,144
MEJA,Ganga Basin,NA,CWC,24.8533333,82.3997222,2024-06-02,2024,06,178.0,0.299,0.09518,166.65
MEJA,Ganga Basin,NA,CWC,24.8533333,82.3997222,2024-06-10,2024,06,178.0,0.299,0.09297,166.5
MEJA,Ganga Basin,NA,CWC,24.8533333,82.3997222,2024-06-13,2024,06,178.0,0.299,0.09223,166.45
MEJA,Ganga Basin,NA,CWC,24.8533333,82.3997222,2024-06-19,2024,06,178.0,0.299,0.0915,166.4
MEJA,Ganga Basin,NA,CWC,24.8533333,82.3997222,2024-06-22,2024,06,178.0,0.299,0.09076,166.35
MUSI PROJECT,Krishna Basin,NA,CWC,17.23333333,79.51972222,2024-06-04,2024,06,196.6,0.123,0.06,193.61
MUSI PROJECT,Krishna Basin,NA,CWC,17.23333333,79.51972222,2024-06-22,2024,06,196.6,0.123,0.073,194.37
MUSI PROJECT,Krishna Basin,NA,CWC,17.23333333,79.51972222,2024-06-25,2024,06,196.6,0.123,0.073,194.37
MUSI PROJECT,Krishna Basin,NA,CWC,17.23333333,79.51972222,2024-06-30,2024,06,196.6,0.123,0.073,194.36
Machhu I,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.44546947,70.95697488,2024-06-03,2024,06,135.33,0.071,NA,NA
Machhu I,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.44546947,70.95697488,2024-06-08,2024,06,135.33,0.071,NA,NA
Machhu I,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.44546947,70.95697488,2024-06-10,2024,06,135.33,0.071,NA,NA
Machhu I,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.44546947,70.95697488,2024-06-18,2024,06,135.33,0.071,NA,NA
Machhu I,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.44546947,70.95697488,2024-06-30,2024,06,135.33,0.071,NA,NA
Machhu II,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.74131643,70.88602111,2024-06-02,2024,06,57.3,0.091,NA,NA
Machhu II,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,22.74131643,70.88602111,2024-06-10,2024,06,57.3,0.091,NA,NA
